submission_id,id,sha,path,size,blob,created_at,updated_at,comments_count
521373,28661773,656124cddedae26bacae57099f815ab78ce1f7f2,app/build/intermediates/transforms/dex/debug/folders/1000/10/instant-run-bootstrap_669df36b713bb7ae049c4d46564ac3da325c21db/classes.dex,752,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/65/61/24cddedae26bacae57099f815ab78ce1f7f2,2017-05-28T17:48:40.826Z,2017-05-28T17:48:40.826Z,0
521373,28661772,d5ccddc0b44c03a050227017f5e9b7f985130346,app/build/intermediates/transforms/dex/debug/folders/1000/10/com.android.support-support-vector-drawable-24.1.1_1b2935e8d8be63137f1bd4e8b5c4e0725b05a5cf/classes.dex,49784,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d5/cc/ddc0b44c03a050227017f5e9b7f985130346,2017-05-28T17:48:40.798Z,2017-05-28T17:48:40.798Z,0
521373,28661771,d9193aa7098a74591a260fab99444efb420f77ea,app/build/intermediates/transforms/dex/debug/folders/1000/10/com.android.support-support-v4-24.1.1_13249e6547f26baba6ac103f391935e04746ade0/classes.dex,1024756,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d9/19/3aa7098a74591a260fab99444efb420f77ea,2017-05-28T17:48:40.733Z,2017-05-28T17:48:40.733Z,0
521373,28661770,08f73e24504b2010713b87f5bf61b2ea9dc04425,app/build/intermediates/transforms/dex/debug/folders/1000/10/com.android.support-appcompat-v7-24.1.1_1a723f3cf84fac5a0dc1b0e1d52275aaaefb46d4/classes.dex,588828,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/08/f7/3e24504b2010713b87f5bf61b2ea9dc04425,2017-05-28T17:48:40.371Z,2017-05-28T17:48:40.371Z,0
521373,28661769,a35888e063529fdd1cf87a891f08a7331580e059,app/build/intermediates/transforms/dex/debug/folders/1000/10/com.android.support-animated-vector-drawable-24.1.1_a6a102f07dc4b16815917b482789228dc9450cdf/classes.dex,15660,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a3/58/88e063529fdd1cf87a891f08a7331580e059,2017-05-28T17:48:40.285Z,2017-05-28T17:48:40.285Z,0
521373,28661768,5fba80ca28d2256f91a92d1300622f098f6341ec,app/build/intermediates/symbols/debug/R.txt,70887,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/5f/ba/80ca28d2256f91a92d1300622f098f6341ec,2017-05-28T17:48:40.251Z,2017-05-28T17:48:40.251Z,0
521373,28661554,2070240f57dbcbdbc09b492edd264c5165fad25d,app/build/intermediates/res/merged/debug/anim/abc_popup_enter.xml,980,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/20/70/240f57dbcbdbc09b492edd264c5165fad25d,2017-05-28T17:48:31.427Z,2017-05-28T17:48:31.427Z,0
521373,28661553,fa11578ae0e9d1900b876fe9ab6f6ec7b72c2a59,app/build/intermediates/res/merged/debug/anim/abc_grow_fade_in_from_bottom.xml,1357,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/fa/11/578ae0e9d1900b876fe9ab6f6ec7b72c2a59,2017-05-28T17:48:31.403Z,2017-05-28T17:48:31.403Z,0
521373,28661552,d31481ab7d44deac6d0b738541eff1d633589356,app/build/intermediates/res/merged/debug/anim/abc_fade_out.xml,925,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d3/14/81ab7d44deac6d0b738541eff1d633589356,2017-05-28T17:48:31.379Z,2017-05-28T17:48:31.379Z,0
521373,28661551,39bec3ef75b55ae2e26f1ea548315c06de083d18,app/build/intermediates/res/merged/debug/anim/abc_fade_in.xml,925,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/39/be/c3ef75b55ae2e26f1ea548315c06de083d18,2017-05-28T17:48:31.286Z,2017-05-28T17:48:31.286Z,0
521373,28661550,eedc7037548740115dd7355d3e2c702fc31dcc9c,app/build/intermediates/restart-dex/debug/build-info.xml,884,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ee/dc/7037548740115dd7355d3e2c702fc31dcc9c,2017-05-28T17:48:31.265Z,2017-05-28T17:48:31.265Z,0
521373,28661549,56ca017efd39f464eed93c8d31eaac949532b605,app/build/intermediates/manifest/androidTest/debug/AndroidManifest.xml,690,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/56/ca/017efd39f464eed93c8d31eaac949532b605,2017-05-28T17:48:31.244Z,2017-05-28T17:48:31.244Z,0
521373,28661548,326c60efd17a55d534ccc22fb53f26f5da2b08a0,app/build/intermediates/manifests/full/debug/AndroidManifest.xml,882,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/32/6c/60efd17a55d534ccc22fb53f26f5da2b08a0,2017-05-28T17:48:31.222Z,2017-05-28T17:48:31.222Z,0
521373,28661547,760da58c09c598ca90f44c2a2dd8b153f45739de,app/build/intermediates/instant-run-support/debug/reload-changes.txt,392,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/76/0d/a58c09c598ca90f44c2a2dd8b153f45739de,2017-05-28T17:48:31.202Z,2017-05-28T17:48:31.202Z,0
521373,28661546,ad173e04d8ecca3dab1c425136333c79954a3f23,app/build/intermediates/instant-run-support/debug/package.marker,3,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ad/17/3e04d8ecca3dab1c425136333c79954a3f23,2017-05-28T17:48:31.151Z,2017-05-28T17:48:31.151Z,0
521373,28661545,ee408d09f76c44e8ea439b99c067479833f81c27,app/build/intermediates/instant-run-support/debug/manifest.crc,10,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ee/40/8d09f76c44e8ea439b99c067479833f81c27,2017-05-28T17:48:31.134Z,2017-05-28T17:48:31.134Z,0
521373,28661544,ad173e04d8ecca3dab1c425136333c79954a3f23,app/build/intermediates/instant-run-support/debug/coldswap.marker,3,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ad/17/3e04d8ecca3dab1c425136333c79954a3f23,2017-05-28T17:48:31.116Z,2017-05-28T17:48:31.116Z,0
521373,28661543,48ea2601bf45df6e594357936bf5d35a44c734e1,app/build/intermediates/incremental/mergeDebugShaders/merger.xml,316,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/48/ea/2601bf45df6e594357936bf5d35a44c734e1,2017-05-28T17:48:31.100Z,2017-05-28T17:48:31.100Z,0
521373,28661542,72c09a0e04abadeffce7ee946bfc93a0c9685021,app/build/intermediates/incremental/mergeDebugResources/merger.xml,459437,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/72/c0/9a0e04abadeffce7ee946bfc93a0c9685021,2017-05-28T17:48:31.076Z,2017-05-28T17:48:31.076Z,0
521373,28661541,d7bda604ba1ac673df97d2c249d1a6d012e03890,app/build/intermediates/incremental/mergeDebugJniLibFolders/merger.xml,316,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d7/bd/a604ba1ac673df97d2c249d1a6d012e03890,2017-05-28T17:48:30.987Z,2017-05-28T17:48:30.987Z,0
521373,28661540,620440015b27a2f773b6f9e68ca146ddfef4ad38,app/build/intermediates/incremental/mergeDebugAssets/merger.xml,1197,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/62/04/40015b27a2f773b6f9e68ca146ddfef4ad38,2017-05-28T17:48:30.963Z,2017-05-28T17:48:30.963Z,0
521373,28661539,0dee18f75918af38e7ea71ea52e0f74d1a2900a3,app/build/intermediates/incremental/mergeDebugAndroidTestShaders/merger.xml,198,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0d/ee/18f75918af38e7ea71ea52e0f74d1a2900a3,2017-05-28T17:48:30.896Z,2017-05-28T17:48:30.896Z,0
521373,28661538,d739497b6429a43351d69d4e5f587d294c22cd29,app/build/intermediates/incremental/mergeDebugAndroidTestResources/merger.xml,862,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d7/39/497b6429a43351d69d4e5f587d294c22cd29,2017-05-28T17:48:30.857Z,2017-05-28T17:48:30.857Z,0
521373,28661537,1789255b63cf4fea42e81e479004bf7f99f316bb,app/build/intermediates/incremental/mergeDebugAndroidTestAssets/merger.xml,319,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/17/89/255b63cf4fea42e81e479004bf7f99f316bb,2017-05-28T17:48:30.834Z,2017-05-28T17:48:30.834Z,0
521373,28661536,1576d09dabcb074701167ca43a35533466d3fddb,app/build/intermediates/incremental/compileDebugAndroidTestAidl/dependency.store,5,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/15/76/d09dabcb074701167ca43a35533466d3fddb,2017-05-28T17:48:30.813Z,2017-05-28T17:48:30.813Z,0
521373,28661535,1576d09dabcb074701167ca43a35533466d3fddb,app/build/intermediates/incremental/compileDebugAidl/dependency.store,5,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/15/76/d09dabcb074701167ca43a35533466d3fddb,2017-05-28T17:48:30.795Z,2017-05-28T17:48:30.795Z,0
521373,28661534,00480b394b2e553d6c92d0cef57ad52892ab1dcd,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R.class,1154,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/00/48/0b394b2e553d6c92d0cef57ad52892ab1dcd,2017-05-28T17:48:30.781Z,2017-05-28T17:48:30.781Z,0
521373,28661533,b3615b24861aa28671758a6de523bd8ab197f014,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$styleable.class,22097,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b3/61/5b24861aa28671758a6de523bd8ab197f014,2017-05-28T17:48:30.758Z,2017-05-28T17:48:30.758Z,0
521373,28661532,317906b2b466345a385078e61b2eb9935b7b7d59,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$style.class,20856,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/31/79/06b2b466345a385078e61b2eb9935b7b7d59,2017-05-28T17:48:30.733Z,2017-05-28T17:48:30.733Z,0
521373,28661531,347aa4e0703643546da42352f2ed463037c29e2f,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$string.class,2227,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/34/7a/a4e0703643546da42352f2ed463037c29e2f,2017-05-28T17:48:30.708Z,2017-05-28T17:48:30.708Z,0
521373,28661530,93d3b2daf83047fca5c6f100eef41a4617c4daec,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$mipmap.class,446,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/93/d3/b2daf83047fca5c6f100eef41a4617c4daec,2017-05-28T17:48:30.687Z,2017-05-28T17:48:30.687Z,0
521373,28661529,5e1ddf13c4c8b52ed8ef170dbf62a108e267ca40,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$layout.class,2434,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/5e/1d/df13c4c8b52ed8ef170dbf62a108e267ca40,2017-05-28T17:48:30.665Z,2017-05-28T17:48:30.665Z,0
521373,28661528,285da68443ad86d7dcd588801dbc372836eb3f8f,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$integer.class,626,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/28/5d/a68443ad86d7dcd588801dbc372836eb3f8f,2017-05-28T17:48:30.612Z,2017-05-28T17:48:30.612Z,0
521373,28661527,5a0276f7c2a492a66a696f0df356c6dc7cdd6df5,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$id.class,3925,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/5a/02/76f7c2a492a66a696f0df356c6dc7cdd6df5,2017-05-28T17:48:30.590Z,2017-05-28T17:48:30.590Z,0
521373,28661526,5644762425c5677bfbc6e10631d4edb6a0ee4e3e,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$drawable.class,4540,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/56/44/762425c5677bfbc6e10631d4edb6a0ee4e3e,2017-05-28T17:48:30.570Z,2017-05-28T17:48:30.570Z,0
521373,28661525,12cf89011e417eda4415f772b4cb4361f7bcd7a8,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$dimen.class,5013,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/12/cf/89011e417eda4415f772b4cb4361f7bcd7a8,2017-05-28T17:48:30.549Z,2017-05-28T17:48:30.549Z,0
521373,28661524,16835a245735bbe2e379ba679fb9be9a4d93869a,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$color.class,4600,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/16/83/5a245735bbe2e379ba679fb9be9a4d93869a,2017-05-28T17:48:30.528Z,2017-05-28T17:48:30.528Z,0
521373,28661523,826ac7af1e404aae485d4adc02d6814f7fa32660,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$bool.class,695,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/82/6a/c7af1e404aae485d4adc02d6814f7fa32660,2017-05-28T17:48:30.507Z,2017-05-28T17:48:30.507Z,0
521373,28661522,597e5599a8e521113003862a20b832baa963b2f5,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$attr.class,9686,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/59/7e/5599a8e521113003862a20b832baa963b2f5,2017-05-28T17:48:30.485Z,2017-05-28T17:48:30.485Z,0
521373,28661521,9a93176e0e20e32a650248a171a1a561e718c318,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/R$anim.class,828,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9a/93/176e0e20e32a650248a171a1a561e718c318,2017-05-28T17:48:30.446Z,2017-05-28T17:48:30.446Z,0
521373,28661520,71479278d53b0c6d9a6d4b38dc651ed072712a7f,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/MainActivity.class,2092,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/71/47/9278d53b0c6d9a6d4b38dc651ed072712a7f,2017-05-28T17:48:30.391Z,2017-05-28T17:48:30.391Z,0
521373,28661519,2f59f090385f16785bd0134a647a28f85c1a1305,app/build/intermediates/incremental-verifier/debug/com/example/anshulpc/courtcounter/BuildConfig.class,756,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/2f/59/f090385f16785bd0134a647a28f85c1a1305,2017-05-28T17:48:30.349Z,2017-05-28T17:48:30.349Z,0
521373,28661518,3ef6248f0df6a1e1ed17205df4aae9071cc3f1b9,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R.class,1019,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3e/f6/248f0df6a1e1ed17205df4aae9071cc3f1b9,2017-05-28T17:48:30.327Z,2017-05-28T17:48:30.327Z,0
521373,28661517,9ac038dd1bafc817b8165d47cee51d878bcea7fc,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$styleable.class,22082,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9a/c0/38dd1bafc817b8165d47cee51d878bcea7fc,2017-05-28T17:48:30.304Z,2017-05-28T17:48:30.304Z,0
521373,28661516,01b752de7302ecb9174a3f23e5df1a364e959f7d,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$style.class,20809,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/01/b7/52de7302ecb9174a3f23e5df1a364e959f7d,2017-05-28T17:48:30.270Z,2017-05-28T17:48:30.270Z,0
521373,28661515,8afacea470d40dd2c43a845a27054cda1d12b3bb,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$string.class,2180,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/8a/fa/cea470d40dd2c43a845a27054cda1d12b3bb,2017-05-28T17:48:30.232Z,2017-05-28T17:48:30.232Z,0
521373,28661514,38f76763a5e4435e294a52e784bf15af03f45f00,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$layout.class,2382,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/38/f7/6763a5e4435e294a52e784bf15af03f45f00,2017-05-28T17:48:30.122Z,2017-05-28T17:48:30.122Z,0
521373,28661513,d9f36a8e52063233a35ada447cc579e2e64ee02c,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$integer.class,611,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d9/f3/6a8e52063233a35ada447cc579e2e64ee02c,2017-05-28T17:48:30.078Z,2017-05-28T17:48:30.078Z,0
521373,28661512,0ad7e1e0454654a894a76e8a479781f87c6e16f4,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$id.class,3838,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0a/d7/e1e0454654a894a76e8a479781f87c6e16f4,2017-05-28T17:48:30.043Z,2017-05-28T17:48:30.043Z,0
521373,28661511,3ba4006eb2a0974142d4adf44b8edc1dd208c025,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$drawable.class,4525,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3b/a4/006eb2a0974142d4adf44b8edc1dd208c025,2017-05-28T17:48:30.008Z,2017-05-28T17:48:30.008Z,0
521373,28661510,87856fc7b2e777ecad9a9aef332d8a0cb9085a13,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$dimen.class,4900,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/87/85/6fc7b2e777ecad9a9aef332d8a0cb9085a13,2017-05-28T17:48:29.984Z,2017-05-28T17:48:29.984Z,0
521373,28661509,6be11a5a2a121dee0fc9ed8d5387aa1aed02a2ef,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$color.class,4474,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6b/e1/1a5a2a121dee0fc9ed8d5387aa1aed02a2ef,2017-05-28T17:48:29.886Z,2017-05-28T17:48:29.886Z,0
521373,28661508,e751165f3e58100f65c262bebbf0f807b74dab94,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$bool.class,680,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e7/51/165f3e58100f65c262bebbf0f807b74dab94,2017-05-28T17:48:29.865Z,2017-05-28T17:48:29.865Z,0
521373,28661507,b9b31a82aeb66c3cf01af036985da4ad3b3955e3,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$attr.class,9671,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b9/b3/1a82aeb66c3cf01af036985da4ad3b3955e3,2017-05-28T17:48:29.703Z,2017-05-28T17:48:29.703Z,0
521373,28661506,853e1184d66b5ffdc062a0394b803a71892b82ce,app/build/intermediates/incremental-verifier/debug/android/support/v7/appcompat/R$anim.class,813,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/85/3e/1184d66b5ffdc062a0394b803a71892b82ce,2017-05-28T17:48:29.631Z,2017-05-28T17:48:29.631Z,0
521373,28661505,0b0c3ec87ec4416652e93c7e3d7b402e1127f96d,app/build/intermediates/incremental-safeguard/debug/tag.txt,26,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0b/0c/3ec87ec4416652e93c7e3d7b402e1127f96d,2017-05-28T17:48:29.607Z,2017-05-28T17:48:29.607Z,0
521373,28661504,4cee25db6db9f86b6514d858260024d15cfb1728,app/build/intermediates/exploded-aar/com.android.support/support-vector-drawable/24.1.1/AndroidManifest.xml,855,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/4c/ee/25db6db9f86b6514d858260024d15cfb1728,2017-05-28T17:48:29.589Z,2017-05-28T17:48:29.589Z,0
521373,28661503,9fb5eb1c3fda969ccc191a4b1e4022fd076d4347,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/proguard.txt,688,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9f/b5/eb1c3fda969ccc191a4b1e4022fd076d4347,2017-05-28T17:48:29.564Z,2017-05-28T17:48:29.564Z,0
521373,28661502,3afb6bc64b6e4bd70548dcbe3cc234f6cdaa92ba,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/AndroidManifest.xml,962,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3a/fb/6bc64b6e4bd70548dcbe3cc234f6cdaa92ba,2017-05-28T17:48:29.539Z,2017-05-28T17:48:29.539Z,0
521373,28661501,eb540a1a6fd71975e3b0cb7f46248753970dc80f,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/aidl/android/support/v4/os/ResultReceiver.aidl,675,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/eb/54/0a1a6fd71975e3b0cb7f46248753970dc80f,2017-05-28T17:48:29.518Z,2017-05-28T17:48:29.518Z,0
521373,28661500,bff4e296aab5186e78a6346af5dc975f7802d330,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/aidl/android/support/v4/media/session/PlaybackStateCompat.aidl,688,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/bf/f4/e296aab5186e78a6346af5dc975f7802d330,2017-05-28T17:48:29.493Z,2017-05-28T17:48:29.493Z,0
521373,28661499,2aa9aaa1d536f5341c2c64ae572cbdfff29490a2,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/aidl/android/support/v4/media/session/ParcelableVolumeInfo.aidl,689,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/2a/a9/aaa1d536f5341c2c64ae572cbdfff29490a2,2017-05-28T17:48:29.468Z,2017-05-28T17:48:29.468Z,0
521373,28661498,0b965788895a97b6f2b5f5fb0081edc9f31808a2,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/aidl/android/support/v4/media/session/MediaSessionCompat.aidl,787,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0b/96/5788895a97b6f2b5f5fb0081edc9f31808a2,2017-05-28T17:48:29.387Z,2017-05-28T17:48:29.387Z,0
521373,28661497,f66c7383eb7beb5208a268c83b9ba6483e3eab68,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/aidl/android/support/v4/media/RatingCompat.aidl,673,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/f6/6c/7383eb7beb5208a268c83b9ba6483e3eab68,2017-05-28T17:48:29.364Z,2017-05-28T17:48:29.364Z,0
521373,28661496,d72080c35afb839f5ffb11aa25af1dc024309d6e,app/build/intermediates/exploded-aar/com.android.support/support-v4/24.1.1/aidl/android/support/v4/media/MediaMetadataCompat.aidl,680,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d7/20/80c35afb839f5ffb11aa25af1dc024309d6e,2017-05-28T17:48:29.339Z,2017-05-28T17:48:29.339Z,0
521373,28661495,81e6d412a4cec5fe351dbb5e523769c3f06f59b2,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values/values.xml,123299,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/81/e6/d412a4cec5fe351dbb5e523769c3f06f59b2,2017-05-28T17:48:29.317Z,2017-05-28T17:48:29.317Z,0
521373,28661494,84fb3887fbddb3c9b4b72b8e8101dc72106809f2,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-zu/values-zu.xml,2131,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/84/fb/3887fbddb3c9b4b72b8e8101dc72106809f2,2017-05-28T17:48:29.284Z,2017-05-28T17:48:29.284Z,0
521373,28661493,b0a726b8b8e3f3945dcd771c6f559da90cb946ef,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-zh-rTW/values-zh-rTW.xml,2113,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b0/a7/26b8b8e3f3945dcd771c6f559da90cb946ef,2017-05-28T17:48:29.261Z,2017-05-28T17:48:29.261Z,0
521373,28661492,8b072218edab683e6758c996744fe9a2e3c7f7ab,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-zh-rHK/values-zh-rHK.xml,2108,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/8b/07/2218edab683e6758c996744fe9a2e3c7f7ab,2017-05-28T17:48:29.223Z,2017-05-28T17:48:29.223Z,0
521373,28661491,ebeefa4436fb73ce056d89b354659c978b561ce6,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-zh-rCN/values-zh-rCN.xml,2107,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/eb/ee/fa4436fb73ce056d89b354659c978b561ce6,2017-05-28T17:48:29.197Z,2017-05-28T17:48:29.197Z,0
521373,28661490,cd3f6ecdfd5e7d6b26641903b58a09496a64f52c,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-xlarge-v4/values-xlarge-v4.xml,481,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cd/3f/6ecdfd5e7d6b26641903b58a09496a64f52c,2017-05-28T17:48:29.173Z,2017-05-28T17:48:29.173Z,0
521373,28661489,be1ec7c44d86063439fc1d68e28603a792900ea3,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-vi/values-vi.xml,2203,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/be/1e/c7c44d86063439fc1d68e28603a792900ea3,2017-05-28T17:48:29.138Z,2017-05-28T17:48:29.138Z,0
521373,28661488,d77b3fcad506879079408821a4a8cc8075df139b,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-v23/values-v23.xml,2654,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d7/7b/3fcad506879079408821a4a8cc8075df139b,2017-05-28T17:48:29.026Z,2017-05-28T17:48:29.026Z,0
521373,28661487,3028ff8334eb87cd884788b6833eecc1561bcbfe,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-v22/values-v22.xml,909,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/30/28/ff8334eb87cd884788b6833eecc1561bcbfe,2017-05-28T17:48:29.004Z,2017-05-28T17:48:29.004Z,0
521373,28661486,c3cbe8c752f6614dc7b23f534a61af5d8262b0b5,app/build/intermediates/exploded-aar/com.android.support/appcompat-v7/24.1.1/res/values-v21/values-v21.xml,18458,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c3/cb/e8c752f6614dc7b23f534a61af5d8262b0b5,2017-05-28T17:48:28.961Z,2017-05-28T17:48:28.961Z,0
